-0.0,-0.0,-0.0,-0.0,0.0,2000,1,1,0,0,389.43303254923785,GB_Model
Origin_lat,Origin_lon,Destination_lat,Destination_lon,Trip_distance,Year,Day,Month,Hour,Minute,prediction,model_used
-0.0,-0.0,-0.0,-0.0,0.0,2000,1,1,0,0,389.43303254923785,GB_Model
-0.0,-0.0,-0.0,-0.0,0.0,2000,1,1,0,0,82.06455,XGB_Model
-0.0,-0.0,-0.0,-0.0,0.0,2000,1,1,0,0,389.43303254923785,GB_Model
-0.0,-0.0,-0.0,-0.0,0.0,2000,1,1,0,0,82.06455,XGB_Model
2.1799999999999975,3.0,5.0,70.0,3500.0,2024,1,1,0,0,1028.3307,XGB_Model
2.1799999999999975,3.0,5.0,70.0,3500.0,2024,1,1,10,45,1090.4408,XGB_Model
2.1799999999999975,3.0,5.0,70.0,3500.0,2024,1,1,10,45,1608.6811584384677,GB_Model
-0.0,-0.0,-0.0,-0.0,0.0,2000,1,1,0,0,389.43303254923785,GB_Model
-0.0,-0.0,-0.0,-0.0,0.0,2000,1,1,0,0,82.06455,XGB_Model
-0.0,-0.0,-0.0,-0.0,0.0,2000,1,1,0,0,389.43303254923785,GB_Model
